step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
1,knn_k1,0,2.88,100,2,131,10,10,14,1.4,0.4725249111357147,0.8773689933147019
1,knn_k1,0,2.88,100,3,132,10,10,16,1.6,0.4692378328741965,0.7384604591956389
1,knn_k1,0,2.88,100,4,132,10,10,15,1.5,0.4566115702479338,0.8495363364600407
1,knn_k1,0,2.88,100,5,132,10,10,14,1.4,0.4414600550964187,0.8747501086484137
1,knn_k1,0,2.88,100,6,131,10,10,16,1.6,0.33232329118349746,0.6928760600093162
1,knn_k1,0,2.88,100,7,131,10,10,18,1.8,0.45900588543791143,0.6756495549994043
1,knn_k1,0,2.88,100,8,131,10,10,17,1.7,0.5463551075112173,0.749220751332679
1,knn_k1,1,2.82,100,0,131,10,10,17,1.7,0.2650195210069343,0.5912303530683363
1,knn_k1,1,2.82,100,1,131,10,10,14,1.4,0.20657304352893185,0.6997711037120821
1,knn_k1,1,2.82,100,2,131,10,10,12,1.2,0.27614940854262576,0.8801213262531807
1,knn_k1,1,2.82,100,3,132,10,10,17,1.7,0.47520661157024785,0.6952812394662565
1,knn_k1,1,2.82,100,4,132,10,10,16,1.6,0.5335169880624426,0.8353755144703073
1,knn_k1,1,2.82,100,5,132,10,10,14,1.4,0.402892561983471,0.8555405437714682
1,knn_k1,1,2.82,100,6,131,10,10,16,1.6,0.31740574558592155,0.679631161514521
1,knn_k1,1,2.82,100,7,131,10,10,20,2.0,0.6211176504865684,0.6696004157468902
1,knn_k1,1,2.82,100,8,131,10,10,15,1.5,0.4203717732066896,0.7841698855993736
1,knn_k1,2,2.76,100,0,131,10,10,16,1.6,0.4311520307674378,0.7490195901916766
1,knn_k1,2,2.76,100,1,131,10,10,15,1.5,0.21933453761435814,0.6548398396002029
1,knn_k1,2,2.76,100,2,131,10,10,12,1.2,0.23978789114853447,0.8793568446172947
1,knn_k1,2,2.76,100,3,132,10,10,16,1.6,0.5041322314049587,0.77290475216718
1,knn_k1,2,2.76,100,4,132,10,10,16,1.6,0.566574839302112,0.8598567724676088
1,knn_k1,2,2.76,100,5,132,10,10,13,1.3,0.35043617998163457,0.8843502884454247
1,knn_k1,2,2.76,100,6,131,10,10,16,1.6,0.36029368917895227,0.713527197165382
1,knn_k1,2,2.76,100,7,131,10,10,17,1.7,0.4215372064565001,0.7023348231919988
1,knn_k1,2,2.76,100,8,131,10,10,17,1.7,0.5522988170852514,0.7588096162417863
1,dtm_k10,0,2.76,100,0,131,10,10,14,1.4,0.37952333780082737,0.7980814077650358
1,dtm_k10,0,2.76,100,1,131,10,10,14,1.4,0.3991026163976458,0.8613906715433601
1,dtm_k10,0,2.76,100,2,131,10,10,14,1.4,0.35994405920400896,0.8387156459393094
1,dtm_k10,0,2.76,100,3,132,10,10,14,1.4,0.3787878787878788,0.8956296540670932
1,dtm_k10,0,2.76,100,4,132,10,10,19,1.9,0.25837924701561066,0.5069850917075833
1,dtm_k10,0,2.76,100,5,132,10,10,18,1.8,0.5082644628099174,0.717466007271471
1,dtm_k10,0,2.76,100,6,131,10,10,14,1.4,0.26857409241885666,0.7311890392054506
1,dtm_k10,0,2.76,100,7,131,10,10,18,1.8,0.6666860905541635,0.8043494728372154
1,dtm_k10,0,2.76,100,8,131,10,10,13,1.3,0.402191014509644,0.881530810130537
1,dtm_k10,1,2.94,100,0,131,10,10,17,1.7,0.6434356972204417,0.7646192248868332
1,dtm_k10,1,2.94,100,1,131,10,10,17,1.7,0.5106928500670124,0.7675862032548738
1,dtm_k10,1,2.94,100,2,131,10,10,14,1.4,0.3158906823611677,0.8056114450333632
1,dtm_k10,1,2.94,100,3,132,10,10,14,1.4,0.36271808999081717,0.8428085964048841
1,dtm_k10,1,2.94,100,4,132,10,10,18,1.8,0.3987603305785124,0.656465776494647
1,dtm_k10,1,2.94,100,5,132,10,10,17,1.7,0.4381313131313131,0.7487465989705321
1,dtm_k10,1,2.94,100,6,131,10,10,16,1.6,0.40504632597168,0.720218087943982
1,dtm_k10,1,2.94,100,7,131,10,10,15,1.5,0.23681603636151743,0.7205672462857741
1,dtm_k10,1,2.94,100,8,131,10,10,19,1.9,0.7304935609812948,0.7514233277642824
1,dtm_k10,2,2.84,100,0,131,10,10,11,1.1,0.3146669774488667,0.9814842599901278
1,dtm_k10,2,2.84,100,1,131,10,10,16,1.6,0.554221781947439,0.829545800708409
1,dtm_k10,2,2.84,100,2,131,10,10,15,1.5,0.38191247596293926,0.7934923556489868
1,dtm_k10,2,2.84,100,3,132,10,10,15,1.5,0.4032369146005509,0.819647192770453
1,dtm_k10,2,2.84,100,4,132,10,10,18,1.8,0.40495867768595056,0.6493558134117189
1,dtm_k10,2,2.84,100,5,132,10,10,18,1.8,0.3574380165289257,0.6484928566045359
1,dtm_k10,2,2.84,100,6,131,10,10,16,1.6,0.27451780199289083,0.63158265111739
1,dtm_k10,2,2.84,100,7,131,10,10,17,1.7,0.3601188741914807,0.6987330019286332
1,dtm_k10,2,2.84,100,8,131,10,10,16,1.6,0.3397820639822854,0.7152582897642807
1,random,0,2.82,100,0,131,10,10,17,1.7,0.36804382029019284,0.7109718231085225
1,random,0,2.82,100,1,131,10,10,19,1.9,0.23448516986189613,0.5492535730925411
1,random,0,2.82,100,2,131,10,10,15,1.5,0.28751238272827934,0.7916324228389683
1,random,0,2.82,100,3,132,10,10,12,1.2,0.20523415977961432,0.9616796612617404
1,random,0,2.82,100,4,132,10,10,15,1.5,0.4583333333333333,0.8956265838744811
1,random,0,2.82,100,5,132,10,10,18,1.8,0.37396694214876036,0.6324557441551192
1,random,0,2.82,100,6,131,10,10,13,1.3,0.19765747916788065,0.8616131452221694
1,random,0,2.82,100,7,131,10,10,14,1.4,0.31262746926169793,0.8555185034729258
1,random,0,2.82,100,8,131,10,10,18,1.8,0.4170502884447293,0.6487154806087027
1,random,1,2.76,100,0,131,10,10,20,2.0,0.4672804615115669,0.6135955085412864
1,random,1,2.76,100,1,131,10,10,14,1.4,0.444787599790222,0.9046293520620102
1,random,1,2.76,100,2,131,10,10,14,1.4,0.3876813705495017,0.870507585695735
1,random,1,2.76,100,3,132,10,10,11,1.1,0.1111111111111111,0.9734590859807737
1,random,1,2.76,100,4,132,10,10,14,1.4,0.4639577594123048,0.9412480293694792
1,random,1,2.76,100,5,132,10,10,17,1.7,0.6215564738292011,0.8721179501518705
1,random,1,2.76,100,6,131,10,10,18,1.8,0.31216129596177383,0.6142122018876127
1,random,1,2.76,100,7,131,10,10,13,1.3,0.3218926635976925,0.9419325573741978
1,random,1,2.76,100,8,131,10,10,17,1.7,0.4829555387215197,0.7539041417273404
1,random,2,3.08,100,0,131,10,10,18,1.8,0.4359303070916613,0.6613490961667375
1,random,2,3.08,100,1,131,10,10,20,2.0,0.5488607889983101,0.6484869986825779
1,random,2,3.08,100,2,131,10,10,16,1.6,0.3546996095798613,0.7854353370155799
